"","raceId","driverId","lap","position","badform_time","milliseconds","hoursLap","minLap","minutesIn","secondsIn","secondsLap","AirTemp","Humidity","Pressure","Rainfall","TrackTemp","WindDirection","WindSpeed","Year","weatherStampSeconds","constructorId","positionFinish","grid","points","rank"
"149",989,8,33,3,01:28:00,88082,0.001019468,1.468,39.40428384,2364.25703,88.0820352,24.1,34.9,996.9,0,38.4,279,2.4,2018,2398.038,6,3,2,15,"2"
"150",989,8,34,3,01:28:00,87977,0.001018252,1.466,37.93624992,2276.174995,87.9769728,24.1,34.5,996.8,0,38.3,292,3.2,2018,2277.57,6,3,2,15,"2"
"151",989,8,35,3,01:27:00,87719,0.001015266,1.462,36.46996704,2188.198022,87.7189824,24.1,34.5,996.8,0,38.5,349,3.8,2018,2217.554,6,3,2,15,"2"
"152",989,8,36,3,01:27:00,87466,0.001012338,1.458,35.007984,2100.47904,87.4660032,24,35,996.8,0,38.6,291,2.9,2018,2157.925,6,3,2,15,"2"
"153",989,8,37,3,01:27:00,87633,0.001014271,1.461,33.55021728,2013.013037,87.6330144,24.2,34,996.9,0,38.6,289,3.5,2018,2037.516,6,3,2,15,"2"
"154",989,8,38,3,01:27:00,87705,0.001015104,1.462,32.08966704,1925.380022,87.7049856,24.4,33.8,997,0,38.4,275,3.4,2018,1977.572,6,3,2,15,"2"
"155",989,8,39,3,01:27:00,87406,0.001011644,1.457,30.62791728,1837.675037,87.4060416,24.1,35.3,997,0,38.1,315,1.1,2018,1857.476,6,3,2,15,"2"
"156",989,8,40,3,01:27:00,87043,0.001007442,1.451,29.17114992,1750.268995,87.0429888,23.9,35.2,997,0,37.7,211,2.3,2018,1797.489,6,3,2,15,"2"
"157",989,8,41,3,01:27:00,87180,0.001009028,1.453,27.72043344,1663.226006,87.1800192,23.9,34.8,996.9,0,36.2,278,2.2,2018,1677.438,6,3,2,15,"2"
"158",989,8,42,3,01:27:00,87115,0.001008275,1.452,26.26743312,1576.045987,87.11496,23.9,35.6,997,0,36.2,354,1.2,2018,1617.439,6,3,2,15,"2"
"159",989,8,43,3,01:27:00,87088,0.001007963,1.451,24.81551712,1488.931027,87.0880032,23.9,35.6,997,0,36.6,0,1.6,2018,1497.67,6,3,2,15,"2"
"160",989,8,44,3,01:27:00,87196,0.001009213,1.453,23.3640504,1401.843024,87.1960032,24,35,997,0,37.1,267,0.9,2018,1437.524,6,3,2,15,"2"
"161",989,8,45,3,01:27:00,87044,0.001007454,1.451,21.91078368,1314.647021,87.0440256,24,35.1,997,0,38.4,326,3.3,2018,1317.359,6,3,2,15,"2"
"162",989,8,46,3,01:27:00,87288,0.001010278,1.455,20.46004992,1227.602995,87.2880192,24.1,35.1,997.1,0,38,283,4,2018,1257.606,6,3,2,15,"2"
"163",989,8,47,3,01:27:00,87366,0.001011181,1.456,19.0052496,1140.314976,87.3660384,23.9,35.9,997,0,38,294,2,2018,1197.349,6,3,2,15,"2"
"164",989,8,48,3,01:27:00,87008,0.001007037,1.45,17.54914896,1052.948938,87.0079968,23.8,35.6,997,0,37.5,297,2.9,2018,1077.37,6,3,2,15,"2"
"165",989,8,49,3,01:27:00,87324,0.001010694,1.455,16.09901568,965.9409408,87.3239616,23.5,36.7,997.1,0,36.4,301,3.4,2018,1017.351,6,3,2,15,"2"
"166",989,8,50,3,01:27:00,87045,0.001007465,1.451,14.64361632,878.6169792,87.044976,23.4,36.5,997.2,0,36.3,283,2.1,2018,897.832,6,3,2,15,"2"
"167",989,8,51,3,01:27:00,87396,0.001011528,1.457,13.19286672,791.5720032,87.3960192,23.5,36.3,997.2,0,36.4,267,2.5,2018,837.637,6,3,2,15,"2"
"168",989,8,52,3,01:27:00,87644,0.001014398,1.461,11.7362664,704.175984,87.6439872,23.9,36.3,997.1,0,36.8,255,2.9,2018,717.661,6,3,2,15,"2"
"169",989,8,53,3,01:26:00,86811,0.001004757,1.447,10.27553328,616.5319968,86.8110048,23.9,36.5,997.1,0,36.7,289,4.3,2018,657.202,6,3,2,15,"2"
"170",989,8,54,3,01:26:00,86804,0.001004676,1.447,8.8286832,529.720992,86.8040064,24.2,36.3,996.9,0,38.2,296,3.8,2018,538.221,6,3,2,15,"2"
"171",989,8,55,3,01:26:00,86381,0.00099978,1.44,7.38194976,442.9169856,86.380992,24.2,36.3,997,0,38.9,307,4.1,2018,477.159,6,3,2,15,"2"
"172",989,8,56,3,01:26:00,86546,0.00100169,1.442,5.94226656,356.5359936,86.546016,24.2,35.8,997.1,0,38.7,309,3.5,2018,357.132,6,3,2,15,"2"
"173",989,8,57,3,01:26:00,86373,0.000999688,1.44,4.49983296,269.9899776,86.3730432,24.2,35.8,997.1,0,38.7,309,3.5,2018,297.121,6,3,2,15,"2"
"174",989,8,58,3,01:27:00,87423,0.00101184,1.457,3.06028224,183.6169344,87.422976,23.9,37.2,997,0,38.7,287,2.3,2018,237.106,6,3,2,15,"2"
"175",989,20,1,3,01:36:00,96194,0.001113356,1.603,1.60323264,96.1939584,96.1939584,24,36.3,997.1,0,38.6,273,1.4,2018,117.078,6,1,3,25,"4"
"176",989,20,2,3,01:30:00,90562,0.001048171,1.509,89.56993536,5374.196122,90.5619744,24.1,28.7,997,0,33.4,325,4.5,2018,5398.284,6,1,3,25,"4"
"177",989,20,3,3,01:30:00,90177,0.001043715,1.503,88.06056912,5283.634147,90.176976,24.1,28.7,997.1,0,33.6,311,3.4,2018,5338.272,6,1,3,25,"4"
"178",989,20,4,3,01:29:00,89610,0.001037153,1.494,86.55761952,5193.457171,89.6100192,24.2,28.3,997.1,0,33.9,302,3.8,2018,5218.242,6,1,3,25,"4"
"179",989,20,5,3,01:29:00,89540,0.001036343,1.492,85.0641192,5103.847152,89.5400352,23.3,28.1,997.1,0,34,295,3.1,2018,5158.227,6,1,3,25,"4"
"180",989,20,6,3,01:30:00,90497,0.001047419,1.508,83.57178528,5014.307117,90.4970016,23.4,27.5,997,0,34.3,284,5,2018,5038.2,6,1,3,25,"4"
"181",989,20,7,3,01:30:00,90177,0.001043715,1.503,82.06350192,4923.810115,90.176976,23.5,27.1,997.1,0,34.5,330,4.2,2018,4978.185,6,1,3,25,"4"
"182",989,20,8,3,01:29:00,89481,0.00103566,1.491,80.56055232,4833.633139,89.481024,23.8,26.6,997,0,35.7,306,4.5,2018,4858.199,6,1,3,25,"4"
"183",989,20,9,3,01:29:00,89375,0.001034433,1.49,79.06920192,4744.152115,89.3750112,23.9,26.3,997.2,0,35.7,327,3,2018,4798.495,6,1,3,25,"4"
"184",989,20,10,3,01:28:00,88665,0.001026215,1.478,77.5796184,4654.777104,88.664976,24,25.6,997.1,0,36.5,294,5.3,2018,4678.62,6,1,3,25,"4"
"185",989,20,11,3,01:29:00,89025,0.001030382,1.484,76.1018688,4566.112128,89.0250048,24,26,997,0,36.5,306,4.2,2018,4618.176,6,1,3,25,"4"
"186",989,20,12,3,01:28:00,88405,0.001023206,1.473,74.61811872,4477.087123,88.4049984,24.1,25.7,997,0,36.5,306,5.1,2018,4498.072,6,1,3,25,"4"
"187",989,20,13,3,01:29:00,89109,0.001031354,1.485,73.14470208,4388.682125,89.1089856,24,26,997.1,0,36.7,308,4.1,2018,4438.133,6,1,3,25,"4"
"188",989,20,14,3,01:28:00,88801,0.001027789,1.48,71.65955232,4299.573139,88.8009696,24,26.5,997.1,0,36.5,292,3.8,2018,4318.267,6,1,3,25,"4"
"189",989,20,15,3,01:28:00,88685,0.001026447,1.478,70.17953616,4210.77217,88.6850208,24,25.6,997.1,0,36.7,273,3.8,2018,4258.242,6,1,3,25,"4"
"190",989,20,16,3,01:28:00,88704,0.001026667,1.478,68.70145248,4122.087149,88.7040288,24.1,26.1,997,0,36.6,309,2.8,2018,4137.986,6,1,3,25,"4"
"191",989,20,17,3,01:28:00,88596,0.001025417,1.477,67.223052,4033.38312,88.5960288,24,25.9,997,0,36.7,292,5.4,2018,4077.98,6,1,3,25,"4"
"192",989,20,18,2,01:28:00,88534,0.001024699,1.476,65.74645152,3944.787091,88.5339936,24.4,25.7,997,0,37,290,4.5,2018,3957.945,6,1,3,25,"4"
"193",989,20,19,1,01:28:00,88488,0.001024167,1.475,64.27088496,3856.253098,88.4880288,24.5,26.4,996.9,0,37.1,282,4.7,2018,3898.174,6,1,3,25,"4"
"194",989,20,20,1,01:28:00,88245,0.001021354,1.471,62.79608448,3767.765069,88.2449856,24.5,25.6,996.9,0,37.5,278,5.2,2018,3778.026,6,1,3,25,"4"
"195",989,20,21,1,01:28:00,88561,0.001025012,1.476,61.32533472,3679.520083,88.5610368,24.5,27.2,997,0,37.5,290,4.3,2018,3717.918,6,1,3,25,"4"
"196",989,20,22,1,01:28:00,88515,0.001024479,1.475,59.84931744,3590.959046,88.5149856,24.3,27.4,996.8,0,37.4,313,4,2018,3597.901,6,1,3,25,"4"
"197",989,20,23,1,01:29:00,88954,0.00102956,1.483,58.37406768,3502.444061,88.953984,24.3,26.8,996.9,0,37.3,297,2.9,2018,3538.675,6,1,3,25,"4"
"198",989,20,24,1,01:29:00,89030,0.00103044,1.484,56.89150128,3413.490077,89.030016,24.2,26.2,996.8,0,37.3,301,3.9,2018,3417.815,6,1,3,25,"4"
"199",989,20,25,1,01:28:00,88787,0.001027627,1.48,55.40766768,3324.460061,88.7869728,24.2,26,996.8,0,37.6,312,5.3,2018,3357.8,6,1,3,25,"4"
"200",989,20,26,1,02:05:00,125108,0.001448009,2.085,53.9278848,3235.673088,125.1079776,24.6,26,996.7,0,38.3,289,5.7,2018,3238.02,6,1,3,25,"4"
"201",989,20,27,1,02:09:00,129347,0.001497072,2.156,51.84275184,3110.56511,129.3470208,24.8,26.5,996.8,0,38.4,295,5.2,2018,3117.77,6,1,3,25,"4"
"202",989,20,28,1,02:03:00,123248,0.001426481,2.054,49.68696816,2981.21809,123.2479584,24.6,28.1,996.7,0,38.2,300,3.4,2018,2997.752,6,1,3,25,"4"
"203",989,20,29,1,02:13:00,133109,0.001540613,2.218,47.63283552,2857.970131,133.1089632,24.5,28.7,996.8,0,38.3,300,4,2018,2877.812,6,1,3,25,"4"
"204",989,20,30,1,02:16:00,136470,0.001579514,2.275,45.4143528,2724.861168,136.4700096,23.9,33.8,996.9,0,37,317,2.5,2018,2757.669,6,1,3,25,"4"
"205",989,20,31,1,02:18:00,138857,0.001607141,2.314,43.13985264,2588.391158,138.8569824,23.7,34.6,996.8,0,36.7,278,2.5,2018,2638.309,6,1,3,25,"4"
"206",989,20,32,1,01:28:00,87998,0.001018495,1.467,40.8255696,2449.534176,87.997968,24.2,34.4,996.9,0,38,282,3.8,2018,2458.303,6,1,3,25,"4"
"207",989,20,33,1,01:27:00,87889,0.001017234,1.465,39.3589368,2361.536208,87.8890176,24.1,34.9,996.9,0,38.4,279,2.4,2018,2398.038,6,1,3,25,"4"
"208",989,20,34,1,01:27:00,87559,0.001013414,1.459,37.89411984,2273.64719,87.5589696,24.1,34.5,996.8,0,38.3,292,3.2,2018,2277.57,6,1,3,25,"4"
"209",989,20,35,1,01:27:00,87100,0.001008102,1.452,36.43480368,2186.088221,87.1000128,24.1,34.5,996.8,0,38.5,349,3.8,2018,2217.554,6,1,3,25,"4"
"210",989,20,36,1,01:27:00,87123,0.001008368,1.452,34.9831368,2098.988208,87.1229952,24,35,996.8,0,38.6,291,2.9,2018,2157.925,6,1,3,25,"4"
"211",989,20,37,1,01:27:00,87175,0.00100897,1.453,33.53108688,2011.865213,87.175008,24.2,34,996.9,0,38.6,289,3.5,2018,2037.516,6,1,3,25,"4"
"212",989,20,38,1,01:27:00,87309,0.001010521,1.455,32.07817008,1924.690205,87.3090144,24.4,33.8,997,0,38.4,275,3.4,2018,1977.572,6,1,3,25,"4"
"213",989,20,39,1,01:26:00,86947,0.001006331,1.449,30.62301984,1837.38119,86.9469984,24.1,35.3,997,0,38.1,315,1.1,2018,1857.476,6,1,3,25,"4"
"214",989,20,40,1,01:26:00,86909,0.001005891,1.448,29.1739032,1750.434192,86.9089824,23.9,35.2,997,0,37.7,211,2.3,2018,1797.489,6,1,3,25,"4"
"215",989,20,41,1,01:26:00,86946,0.001006319,1.449,27.72542016,1663.52521,86.9459616,23.9,34.8,996.9,0,36.2,278,2.2,2018,1677.438,6,1,3,25,"4"
"216",989,20,42,1,01:27:00,87022,0.001007199,1.45,26.2763208,1576.579248,87.0219936,23.9,35.6,997,0,36.2,354,1.2,2018,1617.439,6,1,3,25,"4"
"217",989,20,43,1,01:26:00,86872,0.001005463,1.448,24.82595424,1489.557254,86.8720032,23.9,35.6,997,0,36.6,0,1.6,2018,1497.67,6,1,3,25,"4"
"218",989,20,44,1,01:27:00,87081,0.001007882,1.451,23.37808752,1402.685251,87.0810048,24,35,997,0,37.1,267,0.9,2018,1437.524,6,1,3,25,"4"
"219",989,20,45,1,01:26:00,86785,0.001004456,1.446,21.92673744,1315.604246,86.7849984,24,35.1,997,0,38.4,326,3.3,2018,1317.359,6,1,3,25,"4"
"220",989,20,46,1,01:26:00,86766,0.001004236,1.446,20.4803208,1228.819248,86.7659904,24.1,35.1,997.1,0,38,283,4,2018,1257.606,6,1,3,25,"4"
"221",989,20,47,1,01:27:00,86997,0.00100691,1.45,19.03422096,1142.053258,86.997024,23.9,35.9,997,0,38,294,2,2018,1197.349,6,1,3,25,"4"
"222",989,20,48,1,01:27:00,87237,0.001009688,1.454,17.58427056,1055.056234,87.2370432,23.8,35.6,997,0,37.5,297,2.9,2018,1077.37,6,1,3,25,"4"
"223",989,20,49,1,01:27:00,87084,0.001007917,1.451,16.13031984,967.8191904,87.0840288,23.5,36.7,997.1,0,36.4,301,3.4,2018,1017.351,6,1,3,25,"4"
"224",989,20,50,1,01:26:00,86804,0.001004676,1.447,14.67891936,880.7351616,86.8040064,23.4,36.5,997.2,0,36.3,283,2.1,2018,897.832,6,1,3,25,"4"
"225",989,20,51,1,01:26:00,86604,0.001002361,1.443,13.23218592,793.9311552,86.6039904,23.5,36.3,997.2,0,36.4,267,2.5,2018,837.637,6,1,3,25,"4"
"226",989,20,52,1,01:27:00,86968,0.001006574,1.449,11.78878608,707.3271648,86.9679936,23.9,36.3,997.1,0,36.8,255,2.9,2018,717.661,6,1,3,25,"4"
"227",989,20,53,1,01:26:00,86469,0.001000799,1.441,10.33931952,620.3591712,86.4690336,23.9,36.5,997.1,0,36.7,289,4.3,2018,657.202,6,1,3,25,"4"
"228",989,20,54,1,01:26:00,86711,0.0010036,1.445,8.89816896,533.8901376,86.71104,24.2,36.3,996.9,0,38.2,296,3.8,2018,538.221,6,1,3,25,"4"
"229",989,20,55,1,01:27:00,86983,0.001006748,1.45,7.45298496,447.1790976,86.9830272,24.2,36.3,997,0,38.9,307,4.1,2018,477.159,6,1,3,25,"4"
"230",989,20,56,1,01:27:00,87236,0.001009676,1.454,6.00326784,360.1960704,87.2360064,24.2,36.5,997.1,0,38.8,306,2,2018,417.146,6,1,3,25,"4"
"231",989,20,57,1,01:27:00,86990,0.001006829,1.45,4.5493344,272.960064,86.9900256,24.2,35.8,997.1,0,38.7,309,3.5,2018,297.121,6,1,3,25,"4"
"232",989,20,58,1,01:28:00,88863,0.001028507,1.481,3.09950064,185.9700384,88.8630048,23.9,37.2,997,0,38.7,287,2.3,2018,237.106,6,1,3,25,"4"
"233",989,154,1,6,01:38:00,98450,0.001139468,1.641,1.64083392,98.4500352,98.4500352,24,36.3,997.1,0,38.6,273,1.4,2018,117.078,210,NA,6,0,"16"
"234",989,154,2,6,01:31:00,91033,0.001053623,1.517,36.55841904,2193.505142,91.0330272,24.1,34.5,996.8,0,38.5,349,3.8,2018,2217.554,210,NA,6,0,"16"
"235",989,154,3,6,01:31:00,91150,0.001054977,1.519,35.04120192,2102.472115,91.1500128,24,35,996.8,0,38.6,291,2.9,2018,2157.925,210,NA,6,0,"16"
"236",989,154,4,6,01:30:00,90769,0.001050567,1.513,33.52203504,2011.322102,90.7689888,24.2,34,996.9,0,38.6,289,3.5,2018,2037.516,210,NA,6,0,"16"
"237",989,154,5,6,01:30:00,90694,0.001049699,1.512,32.00921856,1920.553114,90.6939936,24.4,33.8,997,0,38.4,275,3.4,2018,1977.572,210,NA,6,0,"16"
"238",989,154,6,6,01:31:00,91430,0.001058218,1.524,30.497652,1829.85912,91.4300352,24.1,35.3,997,0,38.1,315,1.1,2018,1857.476,210,NA,6,0,"16"
"239",989,154,7,6,01:30:00,90898,0.00105206,1.515,28.97381808,1738.429085,90.897984,23.9,35.2,997,0,37.7,211,2.3,2018,1797.489,210,NA,6,0,"16"
"240",989,154,8,6,01:30:00,90289,0.001045012,1.505,27.45885168,1647.531101,90.2890368,23.9,34.8,996.9,0,36.2,278,2.2,2018,1677.438,210,NA,6,0,"16"
"241",989,154,9,6,01:29:00,89914,0.001040671,1.499,25.9540344,1557.242064,89.9139744,23.9,35.6,997,0,36.3,283,1.5,2018,1557.411,210,NA,6,0,"16"
"242",989,154,10,5,01:31:00,91253,0.001056169,1.521,24.45546816,1467.32809,91.2530016,23.9,35.6,997,0,36.6,0,1.6,2018,1497.67,210,NA,6,0,"16"
"243",989,154,11,5,01:29:00,89628,0.001037361,1.494,22.9345848,1376.075088,89.6279904,23.9,35.3,997,0,37.9,297,2.4,2018,1377.588,210,NA,6,0,"16"
"244",989,154,12,5,01:29:00,89902,0.001040532,1.498,21.44078496,1286.447098,89.9019648,24,35.1,997,0,38.4,326,3.3,2018,1317.359,210,NA,6,0,"16"
"245",989,154,13,5,01:29:00,89713,0.001038345,1.495,19.94241888,1196.545133,89.713008,23.9,35.9,997,0,38,294,2,2018,1197.349,210,NA,6,0,"16"
"246",989,154,14,5,01:29:00,89908,0.001040602,1.498,18.44720208,1106.832125,89.9080128,23.9,35.4,997,0,37.6,334,4.1,2018,1137.318,210,NA,6,0,"16"
"247",989,154,15,5,01:30:00,90250,0.00104456,1.504,16.9487352,1016.924112,90.249984,23.5,36.7,997.1,0,36.4,301,3.4,2018,1017.351,210,NA,6,0,"16"
"248",989,154,16,5,01:30:00,90026,0.001041968,1.5,15.4445688,926.674128,90.0260352,23.5,36.6,997,0,36.2,295,3.5,2018,957.74,210,NA,6,0,"16"
"249",989,154,17,5,01:29:00,89913,0.00104066,1.499,13.94413488,836.6480928,89.913024,23.5,36.3,997.2,0,36.4,267,2.5,2018,837.637,210,NA,6,0,"16"
"250",989,154,18,5,01:30:00,90167,0.0010436,1.503,12.44558448,746.7350688,90.16704,23.8,35.7,997.1,0,36.6,210,2.7,2018,777.484,210,NA,6,0,"16"
"251",989,154,19,5,01:30:00,90274,0.001044838,1.505,10.94280048,656.5680288,90.2740032,23.9,36.5,997.1,0,36.7,289,4.3,2018,657.202,210,NA,6,0,"16"
"252",989,154,20,5,01:29:00,89926,0.00104081,1.499,9.43823376,566.2940256,89.925984,24.1,36.6,997.1,0,37.1,289,3.7,2018,597.189,210,NA,6,0,"16"
"253",989,154,21,5,01:29:00,89613,0.001037188,1.494,7.93946736,476.3680416,89.6130432,24.2,36.3,997,0,38.9,307,4.1,2018,477.159,210,NA,6,0,"16"
"254",989,154,22,4,01:29:00,89834,0.001039745,1.497,6.44591664,386.7549984,89.833968,24.2,36.5,997.1,0,38.8,306,2,2018,417.146,210,NA,6,0,"16"
"255",989,154,23,4,01:28:00,88805,0.001027836,1.48,4.94868384,296.9210304,88.8050304,24.2,35.8,997.1,0,38.7,309,3.5,2018,297.121,210,NA,6,0,"16"
"256",989,154,24,7,01:49:00,109039,0.001262025,1.817,3.4686,208.116,109.03896,23.9,37.2,997,0,38.7,287,2.3,2018,237.106,210,NA,6,0,"16"
"257",989,807,1,7,01:39:00,99077,0.001146725,1.651,1.651284,99.07704,99.07704,24,36.3,997.1,0,38.6,273,1.4,2018,117.078,4,7,7,6,"9"
"258",989,807,2,7,01:31:00,91310,0.001056829,1.522,90.1079496,5406.476976,91.3100256,24.2,28.5,997,0,33.6,290,4.9,2018,5458.298,4,7,7,6,"9"
"259",989,807,3,7,01:31:00,91081,0.001054178,1.518,88.58611584,5315.16695,91.0809792,24.1,28.7,997.1,0,33.6,311,3.4,2018,5338.272,4,7,7,6,"9"
"260",989,807,4,7,01:30:00,90847,0.00105147,1.514,87.06809952,5224.085971,90.847008,24.2,28.3,997,0,33.6,326,4.2,2018,5278.257,4,7,7,6,"9"
"261",989,807,5,8,01:32:00,92858,0.001074745,1.548,85.55398272,5133.238963,92.857968,23.3,28.1,997.1,0,34,295,3.1,2018,5158.227,4,7,7,6,"9"
"262",989,807,6,8,01:31:00,91321,0.001056956,1.522,84.00634992,5040.380995,91.3209984,23.3,27.9,997.1,0,34,295,3.2,2018,5098.216,4,7,7,6,"9"
"263",989,807,7,8,01:30:00,90514,0.001047616,1.509,82.48433328,4949.059997,90.5140224,23.5,27.1,997.1,0,34.5,330,4.2,2018,4978.185,4,7,7,6,"9"
"264",989,807,8,8,01:30:00,90369,0.001045938,1.506,80.97576624,4858.545974,90.3690432,23.8,26.6,997,0,35.7,306,4.5,2018,4918.173,4,7,7,6,"9"
"265",989,807,9,8,01:30:00,89970,0.001041319,1.499,79.46961552,4768.176931,89.9699616,23.9,26.3,997.2,0,35.7,327,3,2018,4798.495,4,7,7,6,"9"
"266",989,807,10,7,01:30:00,90769,0.001050567,1.513,77.97011616,4678.20697,90.7689888,24,25.6,997.1,0,36.5,294,5.3,2018,4678.62,4,7,7,6,"9"
"267",989,807,11,7,01:29:00,89947,0.001041053,1.499,76.45729968,4587.437981,89.9469792,24,26,997,0,36.5,306,4.2,2018,4618.176,4,7,7,6,"9"
"268",989,807,12,7,01:30:00,90073,0.001042512,1.501,74.95818336,4497.491002,90.0730368,24.1,25.7,997,0,36.5,306,5.1,2018,4498.072,4,7,7,6,"9"
"269",989,807,13,7,01:30:00,90126,0.001043125,1.502,73.45696608,4407.417965,90.126,24,26,997.1,0,36.7,308,4.1,2018,4438.133,4,7,7,6,"9"
"270",989,807,14,7,01:29:00,89846,0.001039884,1.497,71.95486608,4317.291965,89.8459776,24,26.5,997.1,0,36.5,292,3.8,2018,4318.267,4,7,7,6,"9"
"271",989,807,15,7,01:30:00,90490,0.001047338,1.508,70.45743312,4227.445987,90.4900032,24,25.6,997.1,0,36.7,273,3.8,2018,4258.242,4,7,7,6,"9"
"272",989,807,16,7,01:30:00,89961,0.001041215,1.499,68.9492664,4136.955984,89.960976,24.1,26.1,997,0,36.6,309,2.8,2018,4137.986,4,7,7,6,"9"
"273",989,807,17,7,01:30:00,90092,0.001042731,1.502,67.4499168,4046.995008,90.0919584,24,25.9,997,0,36.7,292,5.4,2018,4077.98,4,7,7,6,"9"
"274",989,807,18,7,01:29:00,89924,0.001040787,1.499,65.94838416,3956.90305,89.9239968,24.4,25.7,997,0,37,290,4.5,2018,3957.945,4,7,7,6,"9"
"275",989,807,19,7,01:30:00,90007,0.001041748,1.5,64.44965088,3866.979053,90.0070272,24.5,26.4,996.9,0,37.1,282,4.7,2018,3898.174,4,7,7,6,"9"
"276",989,807,20,7,01:29:00,89802,0.001039375,1.497,62.94953376,3776.972026,89.802,24.5,25.6,996.9,0,37.5,278,5.2,2018,3778.026,4,7,7,6,"9"
"277",989,807,21,7,01:29:00,89833,0.001039734,1.497,61.45283376,3687.170026,89.8330176,24.5,27.2,997,0,37.5,290,4.3,2018,3717.918,4,7,7,6,"9"
"278",989,807,22,6,01:30:00,90066,0.001042431,1.501,59.9556168,3597.337008,90.0660384,24.3,27.4,996.8,0,37.4,313,4,2018,3597.901,4,7,7,6,"9"
"279",989,807,23,6,01:29:00,89799,0.00103934,1.497,58.45451616,3507.27097,89.798976,24.3,26.8,996.9,0,37.3,297,2.9,2018,3538.675,4,7,7,6,"9"
"280",989,807,24,10,01:48:00,108142,0.001251644,1.802,56.95786656,3417.471994,108.1420416,24.2,26.2,996.8,0,37.3,301,3.9,2018,3417.815,4,7,7,6,"9"
"281",989,807,25,8,01:43:00,103870,0.001202199,1.731,55.1554992,3309.329952,103.8699936,24.2,26,996.8,0,37.6,312,5.3,2018,3357.8,4,7,7,6,"9"
"282",989,807,26,7,02:03:00,123375,0.001427951,2.056,53.42433264,3205.459958,123.3749664,24.6,26,996.7,0,38.3,289,5.7,2018,3238.02,4,7,7,6,"9"
"283",989,807,27,7,02:04:00,124016,0.00143537,2.067,51.3680832,3082.084992,124.015968,24.8,26.5,996.8,0,38.4,295,5.2,2018,3117.77,4,7,7,6,"9"
"284",989,807,28,7,02:04:00,124019,0.001435405,2.067,49.3011504,2958.069024,124.018992,24.6,28.1,996.7,0,38.2,300,3.4,2018,2997.752,4,7,7,6,"9"
"285",989,807,29,7,01:44:00,104227,0.001206331,1.737,47.2341672,2834.050032,104.2269984,24.5,28.7,996.8,0,38.3,300,4,2018,2877.812,4,7,7,6,"9"
"286",989,807,30,7,01:57:00,117860,0.00136412,1.964,45.49705056,2729.823034,117.859968,23.9,33.8,996.9,0,37,317,2.5,2018,2757.669,4,7,7,6,"9"
"287",989,807,31,7,02:10:00,130750,0.00151331,2.179,43.53271776,2611.963066,130.749984,23.7,34.6,996.8,0,36.7,278,2.5,2018,2638.309,4,7,7,6,"9"
"288",989,807,32,7,01:31:00,91013,0.001053391,1.517,41.35355136,2481.213082,91.0129824,23.9,34.9,996.7,0,37.8,279,2.5,2018,2518.081,4,7,7,6,"9"
"289",989,807,33,7,01:29:00,89359,0.001034248,1.489,39.83666832,2390.200099,89.3590272,24.1,34.9,996.9,0,38.4,279,2.4,2018,2398.038,4,7,7,6,"9"
"290",989,807,34,7,01:29:00,89151,0.00103184,1.486,38.3473512,2300.841072,89.150976,24.1,34.5,996.8,0,38.3,292,3.2,2018,2338.795,4,7,7,6,"9"
"291",989,807,35,7,01:28:00,88632,0.001025833,1.477,36.8615016,2211.690096,88.6319712,24.1,34.5,996.8,0,38.5,349,3.8,2018,2217.554,4,7,7,6,"9"
"292",989,807,36,7,01:28:00,88724,0.001026898,1.479,35.38430208,2123.058125,88.7239872,24,35,996.8,0,38.6,291,2.9,2018,2157.925,4,7,7,6,"9"
"293",989,807,37,7,01:28:00,88434,0.001023542,1.474,33.90556896,2034.334138,88.4340288,24.2,34,996.9,0,38.6,289,3.5,2018,2037.516,4,7,7,6,"9"
"294",989,807,38,7,01:28:00,88145,0.001020197,1.469,32.43166848,1945.900109,88.1450208,24.4,33.8,997,0,38.4,275,3.4,2018,1977.572,4,7,7,6,"9"
"295",989,807,39,7,01:28:00,88078,0.001019421,1.468,30.9625848,1857.755088,88.0779744,24.3,34.4,997,0,38.4,294,2.4,2018,1917.489,4,7,7,6,"9"
"296",989,807,40,7,01:28:00,88717,0.001026817,1.479,29.49461856,1769.677114,88.7169888,23.9,35.2,997,0,37.7,211,2.3,2018,1797.489,4,7,7,6,"9"
"297",989,807,41,7,01:27:00,87821,0.001016447,1.464,28.01600208,1680.960125,87.8210208,23.7,35.6,997.1,0,37.2,270,2,2018,1737.45,4,7,7,6,"9"
"298",989,807,42,7,01:27:00,87820,0.001016435,1.464,26.5523184,1593.139104,87.819984,23.9,35.6,997,0,36.2,354,1.2,2018,1617.439,4,7,7,6,"9"
"299",989,807,43,7,01:28:00,87971,0.001018183,1.466,25.088652,1505.31912,87.9710112,23.9,35.6,997,0,36.3,283,1.5,2018,1557.411,4,7,7,6,"9"
"300",989,807,44,7,01:27:00,87902,0.001017384,1.465,23.62246848,1417.348109,87.9019776,24,35,997,0,37.1,267,0.9,2018,1437.524,4,7,7,6,"9"
"301",989,807,45,7,01:28:00,88220,0.001021065,1.47,22.15743552,1329.446131,88.220016,23.9,35.3,997,0,37.9,297,2.4,2018,1377.588,4,7,7,6,"9"
"302",989,807,46,7,01:28:00,88185,0.00102066,1.47,20.68710192,1241.226115,88.185024,24.1,35.1,997.1,0,38,283,4,2018,1257.606,4,7,7,6,"9"
